Week,Home,Away,Predicted Goals (Home),Predicted Goals (Away),goal_diff,Home Clean Sheet %,Away Clean Sheet %
1.0,Burnley,Manchester City,0.58,2.64,2.06,7.000000000000001,56.00000000000001
1.0,Arsenal,Nott'ham Forest,2.63,0.48,2.15,62.0,7.000000000000001
1.0,Everton,Fulham,2.05,1.09,0.97,34.0,13.0
1.0,Sheffield Utd,Crystal Palace,0.94,1.7,0.76,18.0,39.0
1.0,Brighton,Luton Town,2.57,0.95,1.62,39.0,8.0
1.0,Bournemouth,West Ham,2.05,1.32,0.73,27.0,13.0
1.0,Newcastle Utd,Aston Villa,1.84,1.92,0.08,15.0,16.0
1.0,Brentford,Tottenham,1.79,1.52,0.27,22.0,17.0
1.0,Chelsea,Liverpool,1.64,2.04,0.4,13.0,19.0
1.0,Manchester Utd,Wolves,1.9,1.32,0.59,27.0,15.0
2.0,Nott'ham Forest,Sheffield Utd,2.06,0.78,1.29,46.0,13.0
2.0,Fulham,Brentford,1.42,1.7,0.28,18.0,24.0
2.0,Luton Town,Burnley,1.65,1.15,0.5,32.0,19.0
2.0,Liverpool,Bournemouth,2.91,1.05,1.85,35.0,5.0
2.0,Wolves,Brighton,1.3,1.72,0.42,18.0,27.0
2.0,Tottenham,Manchester Utd,2.13,1.39,0.74,25.0,12.0
2.0,Manchester City,Newcastle Utd,2.8,0.99,1.81,37.0,6.0
2.0,Aston Villa,Everton,1.92,1.23,0.69,28.999999999999996,15.0
2.0,West Ham,Chelsea,1.38,2.14,0.75,12.0,25.0
2.0,Crystal Palace,Arsenal,0.6,2.14,1.54,12.0,55.00000000000001
3.0,Chelsea,Luton Town,3.03,0.96,2.08,38.0,5.0
3.0,Bournemouth,Tottenham,1.74,1.66,0.08,19.0,18.0
3.0,Everton,Wolves,1.97,1.07,0.9,34.0,14.000000000000002
3.0,Brentford,Crystal Palace,1.76,1.12,0.64,33.0,17.0
3.0,Manchester Utd,Nott'ham Forest,1.68,1.27,0.41,28.000000000000004,19.0
3.0,Arsenal,Fulham,3.09,0.51,2.59,60.0,5.0
3.0,Brighton,West Ham,2.21,1.12,1.1,33.0,11.0
3.0,Sheffield Utd,Manchester City,0.54,3.04,2.5,5.0,57.99999999999999
3.0,Burnley,Aston Villa,0.88,2.21,1.34,11.0,41.0
3.0,Newcastle Utd,Liverpool,1.6,2.5,0.91,8.0,20.0
4.0,Luton Town,West Ham,1.54,1.73,0.19,18.0,21.0
4.0,Sheffield Utd,Everton,0.86,2.11,1.24,12.0,42.0
4.0,Chelsea,Nott'ham Forest,2.19,1.04,1.15,35.0,11.0
4.0,Manchester City,Fulham,2.97,0.68,2.28,51.0,5.0
4.0,Brentford,Bournemouth,1.86,1.36,0.5,26.0,16.0
4.0,Burnley,Tottenham,1.03,2.01,0.98,13.0,36.0
4.0,Brighton,Newcastle Utd,2.06,1.56,0.5,21.0,13.0
4.0,Liverpool,Aston Villa,2.38,1.3,1.08,27.0,9.0
4.0,Crystal Palace,Wolves,1.6,1.18,0.42,31.0,20.0
4.0,Arsenal,Manchester Utd,2.92,0.58,2.34,56.00000000000001,5.0
5.0,Wolves,Liverpool,1.09,2.55,1.46,8.0,34.0
5.0,Fulham,Luton Town,2.03,1.24,0.79,28.999999999999996,13.0
5.0,West Ham,Manchester City,0.87,2.46,1.59,9.0,42.0
5.0,Aston Villa,Crystal Palace,2.11,1.0,1.11,37.0,12.0
5.0,Manchester Utd,Brighton,1.51,1.69,0.18,18.0,22.0
5.0,Tottenham,Sheffield Utd,2.83,0.79,2.05,45.0,6.0
5.0,Everton,Arsenal,0.74,1.95,1.21,14.000000000000002,48.0
5.0,Bournemouth,Chelsea,1.56,1.89,0.33,15.0,21.0
5.0,Newcastle Utd,Brentford,2.07,1.61,0.46,20.0,13.0
5.0,Nott'ham Forest,Burnley,1.79,0.83,0.96,44.0,17.0
6.0,Manchester City,Nott'ham Forest,2.52,0.65,1.87,52.0,8.0
6.0,Luton Town,Wolves,1.46,1.64,0.18,19.0,23.0
6.0,Chelsea,Aston Villa,1.89,1.57,0.32,21.0,15.0
6.0,Crystal Palace,Fulham,1.66,1.19,0.47,30.0,19.0
6.0,Brentford,Everton,1.6,1.38,0.22,25.0,20.0
6.0,Burnley,Manchester Utd,1.13,1.76,0.63,17.0,32.0
6.0,Arsenal,Tottenham,2.66,0.66,2.0,52.0,7.000000000000001
6.0,Brighton,Bournemouth,1.96,1.26,0.7,28.000000000000004,14.000000000000002
6.0,Liverpool,West Ham,3.29,0.94,2.35,39.0,4.0
6.0,Sheffield Utd,Newcastle Utd,1.05,2.58,1.52,8.0,35.0
7.0,Aston Villa,Brighton,1.9,1.31,0.58,27.0,15.0
7.0,Wolves,Manchester City,0.82,2.33,1.51,10.0,44.0
7.0,Bournemouth,Arsenal,0.73,2.27,1.54,10.0,48.0
7.0,Everton,Luton Town,2.41,0.96,1.46,38.0,9.0
7.0,Newcastle Utd,Burnley,2.73,0.92,1.8,40.0,7.000000000000001
7.0,West Ham,Sheffield Utd,2.25,0.93,1.33,39.0,11.0
7.0,Manchester Utd,Crystal Palace,1.67,1.28,0.39,28.000000000000004,19.0
7.0,Tottenham,Liverpool,1.44,2.28,0.85,10.0,24.0
7.0,Nott'ham Forest,Brentford,1.36,1.45,0.09,23.0,26.0
7.0,Fulham,Chelsea,1.33,2.11,0.78,12.0,26.0
8.0,West Ham,Newcastle Utd,1.7,2.08,0.39,12.0,18.0
8.0,Crystal Palace,Nott'ham Forest,1.41,1.14,0.27,32.0,24.0
8.0,Wolves,Aston Villa,1.25,1.96,0.71,14.000000000000002,28.999999999999996
8.0,Brighton,Liverpool,1.39,2.02,0.63,13.0,25.0
8.0,Everton,Bournemouth,1.84,1.27,0.57,28.000000000000004,16.0
8.0,Manchester Utd,Brentford,1.63,1.61,0.03,20.0,20.0
8.0,Arsenal,Manchester City,1.5,0.87,0.62,42.0,22.0
8.0,Burnley,Chelsea,0.92,2.29,1.37,10.0,40.0
8.0,Luton Town,Tottenham,1.31,2.17,0.87,11.0,27.0
8.0,Fulham,Sheffield Utd,2.16,0.91,1.25,40.0,12.0
9.0,Bournemouth,Wolves,1.94,1.25,0.69,28.999999999999996,14.000000000000002
9.0,Newcastle Utd,Crystal Palace,2.12,1.28,0.84,28.000000000000004,12.0
9.0,Brentford,Burnley,2.26,0.81,1.45,44.0,10.0
9.0,Aston Villa,West Ham,2.53,1.08,1.45,34.0,8.0
9.0,Tottenham,Fulham,2.26,1.21,1.04,30.0,10.0
9.0,Chelsea,Arsenal,0.93,1.95,1.02,14.000000000000002,39.0
9.0,Manchester City,Brighton,2.26,0.86,1.39,42.0,10.0
9.0,Nott'ham Forest,Luton Town,1.94,1.06,0.88,35.0,14.000000000000002
9.0,Sheffield Utd,Manchester Utd,1.05,2.03,0.98,13.0,35.0
9.0,Liverpool,Everton,2.5,1.07,1.43,34.0,8.0
10.0,Crystal Palace,Tottenham,1.43,1.56,0.13,21.0,24.0
10.0,Liverpool,Nott'ham Forest,2.76,0.86,1.9,42.0,6.0
10.0,West Ham,Everton,1.38,1.7,0.32,18.0,25.0
10.0,Chelsea,Brentford,2.12,1.31,0.81,27.0,12.0
10.0,Brighton,Fulham,2.18,1.07,1.11,34.0,11.0
10.0,Wolves,Newcastle Utd,1.61,1.97,0.36,14.000000000000002,20.0
10.0,Bournemouth,Burnley,2.19,0.88,1.32,41.0,11.0
10.0,Arsenal,Sheffield Utd,3.88,0.33,3.55,72.0,2.0
10.0,Aston Villa,Luton Town,2.93,0.91,2.02,40.0,5.0
10.0,Manchester Utd,Manchester City,0.96,2.29,1.33,10.0,38.0
11.0,Fulham,Manchester Utd,1.63,1.62,0.01,20.0,20.0
11.0,Brentford,West Ham,2.11,1.21,0.9,30.0,12.0
11.0,Tottenham,Chelsea,1.74,1.81,0.07,16.0,18.0
11.0,Newcastle Utd,Arsenal,0.9,2.39,1.49,9.0,41.0
11.0,Everton,Brighton,1.56,1.38,0.19,25.0,21.0
11.0,Burnley,Crystal Palace,1.01,1.48,0.47,23.0,36.0
11.0,Luton Town,Liverpool,0.97,3.12,2.16,4.0,38.0
11.0,Nott'ham Forest,Aston Villa,1.21,1.73,0.53,18.0,30.0
11.0,Manchester City,Bournemouth,2.66,0.8,1.86,45.0,7.000000000000001
11.0,Sheffield Utd,Wolves,1.07,1.75,0.68,17.0,34.0
12.0,Wolves,Tottenham,1.47,1.78,0.31,17.0,23.0
12.0,Arsenal,Burnley,3.36,0.35,3.01,70.0,3.0
12.0,Manchester Utd,Luton Town,2.33,1.17,1.16,31.0,10.0
12.0,Chelsea,Manchester City,1.25,1.87,0.62,15.0,28.999999999999996
12.0,Bournemouth,Newcastle Utd,1.91,1.84,0.07,16.0,15.0
12.0,West Ham,Nott'ham Forest,1.53,1.37,0.16,25.0,22.0
12.0,Liverpool,Brentford,2.67,1.08,1.59,34.0,7.000000000000001
12.0,Crystal Palace,Everton,1.28,1.42,0.14,24.0,28.000000000000004
12.0,Aston Villa,Fulham,2.49,1.04,1.46,35.0,8.0
12.0,Brighton,Sheffield Utd,2.74,0.7,2.04,50.0,6.0
13.0,Burnley,West Ham,1.21,1.6,0.38,20.0,30.0
13.0,Nott'ham Forest,Brighton,1.25,1.52,0.27,22.0,28.999999999999996
13.0,Manchester City,Liverpool,1.89,1.28,0.6,28.000000000000004,15.0
13.0,Brentford,Arsenal,0.75,2.09,1.34,12.0,47.0
13.0,Sheffield Utd,Bournemouth,1.0,2.07,1.07,13.0,37.0
13.0,Tottenham,Aston Villa,1.66,1.75,0.09,17.0,19.0
13.0,Newcastle Utd,Chelsea,1.93,1.99,0.06,14.000000000000002,15.0
13.0,Fulham,Wolves,1.66,1.4,0.26,25.0,19.0
13.0,Luton Town,Crystal Palace,1.28,1.6,0.32,20.0,28.000000000000004
13.0,Everton,Manchester Utd,1.94,1.25,0.69,28.999999999999996,14.000000000000002
14.0,Nott'ham Forest,Everton,1.27,1.43,0.16,24.0,28.000000000000004
14.0,Manchester City,Tottenham,2.55,0.89,1.66,41.0,8.0
14.0,Brentford,Luton Town,2.45,1.02,1.42,36.0,9.0
14.0,Bournemouth,Aston Villa,1.48,1.83,0.34,16.0,23.0
14.0,Liverpool,Fulham,3.24,0.9,2.35,41.0,4.0
14.0,Newcastle Utd,Manchester Utd,2.37,1.53,0.84,22.0,9.0
14.0,Arsenal,Wolves,2.97,0.5,2.47,61.0,5.0
14.0,Chelsea,Brighton,1.96,1.38,0.59,25.0,14.000000000000002
14.0,Burnley,Sheffield Utd,1.5,0.99,0.51,37.0,22.0
14.0,West Ham,Crystal Palace,1.52,1.38,0.14,25.0,22.0
15.0,Sheffield Utd,Liverpool,0.71,3.33,2.62,4.0,49.0
15.0,Crystal Palace,Bournemouth,1.49,1.4,0.09,25.0,23.0
15.0,Aston Villa,Manchester City,1.2,1.78,0.58,17.0,30.0
15.0,Tottenham,West Ham,2.29,1.26,1.03,28.000000000000004,10.0
15.0,Everton,Newcastle Utd,1.94,1.58,0.35,21.0,14.000000000000002
15.0,Brighton,Brentford,1.8,1.29,0.5,28.000000000000004,17.0
15.0,Wolves,Burnley,1.85,0.94,0.91,39.0,16.0
15.0,Luton Town,Arsenal,0.55,2.98,2.43,5.0,57.99999999999999
15.0,Fulham,Nott'ham Forest,1.47,1.35,0.12,26.0,23.0
15.0,Manchester Utd,Chelsea,1.53,1.99,0.47,14.000000000000002,22.0
16.0,Manchester Utd,Bournemouth,1.78,1.56,0.21,21.0,17.0
16.0,Wolves,Nott'ham Forest,1.45,1.29,0.16,28.000000000000004,23.0
16.0,Aston Villa,Arsenal,0.9,1.86,0.96,16.0,41.0
16.0,Everton,Chelsea,1.58,1.62,0.04,20.0,21.0
16.0,Crystal Palace,Liverpool,1.06,2.24,1.19,11.0,35.0
16.0,Brighton,Burnley,2.37,0.74,1.63,48.0,9.0
16.0,Tottenham,Newcastle Utd,2.13,1.77,0.37,17.0,12.0
16.0,Fulham,West Ham,1.75,1.47,0.28,23.0,17.0
16.0,Sheffield Utd,Brentford,0.92,2.13,1.21,12.0,40.0
16.0,Luton Town,Manchester City,0.73,2.85,2.12,6.0,48.0
17.0,Burnley,Everton,0.92,1.82,0.9,16.0,40.0
17.0,Liverpool,Manchester Utd,3.06,1.03,2.03,36.0,5.0
17.0,Manchester City,Crystal Palace,2.51,0.66,1.85,52.0,8.0
17.0,Chelsea,Sheffield Utd,3.23,0.7,2.53,50.0,4.0
17.0,Brentford,Aston Villa,1.53,1.68,0.15,19.0,22.0
17.0,Nott'ham Forest,Tottenham,1.42,1.57,0.16,21.0,24.0
17.0,Newcastle Utd,Fulham,2.51,1.33,1.18,26.0,8.0
17.0,West Ham,Wolves,1.73,1.42,0.31,24.0,18.0
17.0,Bournemouth,Luton Town,2.38,1.11,1.26,33.0,9.0
17.0,Arsenal,Brighton,2.35,0.64,1.71,53.0,10.0
18.0,West Ham,Manchester Utd,1.7,1.64,0.05,19.0,18.0
18.0,Aston Villa,Sheffield Utd,3.12,0.67,2.45,51.0,4.0
18.0,Luton Town,Newcastle Utd,1.43,2.42,0.98,9.0,24.0
18.0,Crystal Palace,Brighton,1.26,1.51,0.25,22.0,28.000000000000004
18.0,Fulham,Burnley,1.87,0.98,0.9,38.0,15.0
18.0,Tottenham,Everton,1.74,1.44,0.3,24.0,18.0
18.0,Wolves,Chelsea,1.31,2.03,0.71,13.0,27.0
18.0,Manchester City,Brentford,2.44,0.82,1.62,44.0,9.0
18.0,Liverpool,Arsenal,1.17,1.61,0.44,20.0,31.0
18.0,Nott'ham Forest,Bournemouth,1.47,1.41,0.07,24.0,23.0
19.0,Chelsea,Crystal Palace,2.18,1.05,1.13,35.0,11.0
19.0,Bournemouth,Fulham,2.02,1.26,0.76,28.000000000000004,13.0
19.0,Brighton,Tottenham,1.88,1.41,0.47,24.0,15.0
19.0,Sheffield Utd,Luton Town,1.31,1.56,0.24,21.0,27.0
19.0,Manchester Utd,Aston Villa,1.45,1.93,0.47,15.0,23.0
19.0,Everton,Manchester City,0.99,1.87,0.88,15.0,37.0
19.0,Arsenal,West Ham,3.14,0.53,2.61,59.0,4.0
19.0,Burnley,Liverpool,0.76,2.88,2.12,6.0,47.0
19.0,Brentford,Wolves,2.0,1.15,0.85,32.0,14.000000000000002
