,Rk,Squad,Pts,team,xPts,Rank
0,1,Arsenal,64,Arsenal,58.998780000000004,1
1,2,Liverpool,64,Liverpool,52.99008,3
2,3,Manchester City,63,Manchester City,55.72412,2
3,4,Aston Villa,56,Aston Villa,45.73408,4
4,5,Tottenham,53,Tottenham,41.75616,8
5,6,Manchester Utd,47,Manchester Utd,36.51984,11
6,7,West Ham,44,West Ham,36.14606,12
7,8,Brighton,42,Brighton,42.4948,6
8,9,Wolves,41,Wolves,33.304,16
9,10,Newcastle Utd,40,Newcastle Utd,42.23956,7
10,11,Chelsea,39,Chelsea,43.94816,5
11,12,Fulham,38,Fulham,35.32862,13
12,13,Bournemouth,35,Bournemouth,38.28918,10
13,14,Crystal Palace,29,Crystal Palace,34.31362,14
14,15,Brentford,26,Brentford,39.05088,9
15,16,Everton,25,Everton,33.5605,15
16,17,Nott'ham Forest,25,Nott'ham Forest,33.02036,17
17,18,Luton Town,22,Luton Town,27.20914,19
18,19,Burnley,17,Burnley,27.46018,18
19,20,Sheffield Utd,14,Sheffield Utd,21.5756,20
