,index,Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,Progressive Carries,Progressive Passes,PrgR,Gls per 90,Ast per 90,G+A per 90,G-PK per 90,G+A-PK per 90,xG per 90,xAG per 90,xG+xAG,npxG per 90,npxG+xAG per 90,season_years
405,195,196,Rico Henry,ENG,DF,Brentford,26.0,1997.0,5.0,5.0,401.0,4.5,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,1.0,1.1,13.0,20.0,12.0,0.0,0.22,0.22,0.0,0.22,0.02,0.22,0.24,0.02,0.24,2023-2024
406,254,255,Rico Lewis,ENG,DF,Manchester City,19.0,2004.0,7.0,3.0,252.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.2,3.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.06,2023-2024
407,401,402,Robert Sanchez,ESP,GK,Chelsea,26.0,1997.0,15.0,15.0,1350.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-2024
408,336,337,Robin Olsen,SWE,GK,Aston Villa,33.0,1990.0,1.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-2024
409,389,390,Rodri,ESP,MF,Manchester City,27.0,1996.0,12.0,12.0,1000.0,11.1,3.0,2.0,5.0,3.0,0.0,0.0,5.0,1.0,1.4,1.4,1.3,2.7,23.0,110.0,19.0,0.27,0.18,0.45,0.27,0.45,0.13,0.11,0.24,0.13,0.24,2023-2024
410,46,47,Rodrigo Bentancur,URU,MF,Tottenham,26.0,1997.0,4.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6,0.6,0.1,0.7,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.12,0.67,0.56,0.67,2023-2024
411,312,313,Rodrigo Muniz,BRA,FW,Fulham,22.0,2001.0,5.0,1.0,136.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4,0.4,0.3,0.7,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.25,0.19,0.44,0.25,0.44,2023-2024
412,37,38,Ross Barkley,ENG,MF,Luton Town,30.0,1993.0,10.0,8.0,715.0,7.9,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.7,0.7,0.6,1.4,12.0,40.0,9.0,0.13,0.0,0.13,0.13,0.13,0.09,0.08,0.17,0.09,0.17,2023-2024
413,88,89,Ryan Christie,SCO,MF,Bournemouth,28.0,1995.0,15.0,14.0,1143.0,12.7,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.8,0.8,2.8,3.7,26.0,48.0,40.0,0.0,0.16,0.16,0.0,0.16,0.07,0.22,0.29,0.07,0.29,2023-2024
414,179,180,Ryan Gravenberch,NED,MF,Liverpool,21.0,2002.0,10.0,4.0,396.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.4,1.2,17.0,32.0,24.0,0.0,0.0,0.0,0.0,0.0,0.19,0.08,0.27,0.19,0.27,2023-2024
415,217,218,Ryan John Giles,ENG,DF,Luton Town,23.0,2000.0,8.0,3.0,304.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.3,7.0,10.0,25.0,0.0,0.0,0.0,0.0,0.0,0.02,0.06,0.08,0.02,0.08,2023-2024
416,339,340,Ryan One,SCO,MF,Sheffield Utd,17.0,2006.0,1.0,0.0,8.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-2024
417,487,488,Ryan Yates,ENG,MF,Nott'ham Forest,26.0,1997.0,12.0,4.0,523.0,5.8,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.7,0.7,0.1,0.8,5.0,14.0,16.0,0.0,0.0,0.0,0.0,0.0,0.12,0.02,0.15,0.12,0.15,2023-2024
418,118,119,Ruben Dias,POR,DF,Manchester City,26.0,1997.0,13.0,12.0,1096.0,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,17.0,72.0,7.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04,2023-2024
419,220,221,Sam Johnstone,ENG,GK,Crystal Palace,30.0,1993.0,15.0,15.0,1350.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-2024
420,169,170,Saman Ghoddos,IRN,MF,Brentford,30.0,1993.0,10.0,3.0,338.0,3.8,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.2,0.2,0.5,0.7,9.0,17.0,9.0,0.27,0.0,0.27,0.27,0.27,0.06,0.13,0.19,0.06,0.19,2023-2024
421,49,50,Sander Berge,NOR,MF,Burnley,25.0,1998.0,15.0,12.0,1060.0,11.8,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.9,0.9,0.7,1.6,18.0,49.0,18.0,0.0,0.08,0.08,0.0,0.08,0.07,0.06,0.14,0.07,0.14,2023-2024
422,442,443,Sandro Tonali,ITA,MF,Newcastle Utd,23.0,2000.0,8.0,5.0,438.0,4.9,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.7,0.7,0.6,1.3,11.0,19.0,21.0,0.21,0.0,0.21,0.21,0.21,0.13,0.13,0.26,0.13,0.26,2023-2024
423,70,71,Santiago Bueno,URU,DF,Wolves,25.0,1998.0,1.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-2024
424,228,229,Sasa Kalajdzic,AUT,FW,Wolves,26.0,1997.0,10.0,1.0,165.0,1.8,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.1,1.1,1.0,2.0,1.0,5.0,8.0,1.09,0.0,1.09,1.09,1.09,0.57,0.53,1.1,0.57,1.1,2023-2024
425,45,46,Said Benrahma,ALG,MF,West Ham,28.0,1995.0,10.0,4.0,464.0,5.2,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6,0.6,1.4,1.9,25.0,20.0,60.0,0.0,0.19,0.19,0.0,0.19,0.11,0.26,0.37,0.11,0.37,2023-2024
426,263,264,Sasa Lukic,SRB,MF,Fulham,27.0,1996.0,9.0,4.0,365.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7,0.7,0.1,0.8,3.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.16,0.02,0.19,0.16,0.19,2023-2024
427,290,291,Scott McKenna,SCO,DF,Nott'ham Forest,27.0,1996.0,5.0,5.0,416.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.4,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.04,0.08,0.05,0.08,2023-2024
428,292,293,Scott McTominay,SCO,MF,Manchester Utd,26.0,1996.0,12.0,9.0,789.0,8.8,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.9,2.9,0.0,3.0,10.0,23.0,21.0,0.57,0.0,0.57,0.57,0.57,0.33,0.01,0.34,0.33,0.34,2023-2024
429,260,261,Sean Longstaff,ENG,MF,Newcastle Utd,26.0,1997.0,12.0,8.0,812.0,9.0,2.0,1.0,3.0,2.0,0.0,0.0,4.0,0.0,1.5,1.5,0.9,2.4,6.0,48.0,32.0,0.22,0.11,0.33,0.22,0.33,0.16,0.1,0.27,0.16,0.27,2023-2024
430,28,29,Serge Aurier,CIV,DF,Nott'ham Forest,30.0,1992.0,12.0,10.0,833.0,9.3,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.5,0.6,10.0,47.0,29.0,0.0,0.22,0.22,0.0,0.22,0.02,0.05,0.07,0.02,0.07,2023-2024
431,177,178,Sergio Gomez,ESP,DF,Manchester City,23.0,2000.0,2.0,0.0,16.0,0.2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,3.0,1.0,2.0,0.0,5.63,5.63,0.0,5.63,0.0,1.06,1.06,0.0,1.06,2023-2024
432,378,379,Sergio Reguilon,ESP,DF,Manchester Utd,26.0,1996.0,6.0,3.0,314.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.1,0.1,0.5,0.6,9.0,18.0,25.0,0.0,0.0,0.0,0.0,0.0,0.02,0.14,0.17,0.02,0.17,2023-2024
433,36,37,Shandon Baptiste,GRN,MF,Brentford,25.0,1998.0,4.0,1.0,127.0,1.4,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7,0.7,0.1,0.8,0.0,0.0,0.0,0.71,0.0,0.71,0.71,0.71,0.5,0.07,0.56,0.5,0.56,2023-2024
434,4,5,Simon Adingra,CIV,MF,Brighton,21.0,2002.0,14.0,10.0,929.0,10.3,3.0,1.0,4.0,3.0,0.0,0.0,2.0,0.0,1.7,1.7,1.9,3.5,40.0,18.0,110.0,0.29,0.1,0.39,0.29,0.39,0.16,0.18,0.34,0.16,0.34,2023-2024
435,19,20,Sofyan Amrabat,MAR,MF,Manchester Utd,27.0,1996.0,8.0,5.0,433.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.1,0.1,0.2,0.2,5.0,41.0,4.0,0.0,0.0,0.0,0.0,0.0,0.01,0.04,0.05,0.01,0.05,2023-2024
436,272,273,Solly March,ENG,MF,Brighton,29.0,1994.0,7.0,7.0,554.0,6.2,3.0,1.0,4.0,3.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,2.9,14.0,24.0,44.0,0.49,0.16,0.65,0.49,0.65,0.32,0.16,0.47,0.32,0.47,2023-2024
437,196,197,Son Heung-min,KOR,MF,Tottenham,31.0,1992.0,14.0,14.0,1156.0,12.8,9.0,2.0,11.0,9.0,0.0,0.0,0.0,0.0,4.9,4.9,3.6,8.4,30.0,51.0,107.0,0.7,0.16,0.86,0.7,0.86,0.38,0.28,0.66,0.38,0.66,2023-2024
438,343,344,Stefan Ortega,GER,GK,Manchester City,31.0,1992.0,1.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-2024
439,59,60,Sven Botman,NED,DF,Newcastle Utd,23.0,2000.0,5.0,5.0,446.0,5.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.3,0.3,0.7,1.0,0.0,9.0,2.0,0.2,0.2,0.4,0.2,0.4,0.06,0.14,0.2,0.06,0.2,2023-2024
440,87,88,Tahith Chong,NED,MF,Luton Town,24.0,1999.0,13.0,6.0,679.0,7.5,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.9,0.9,0.0,0.9,17.0,24.0,24.0,0.13,0.0,0.13,0.13,0.13,0.11,0.0,0.12,0.11,0.12,2023-2024
441,29,30,Taiwo Awoniyi,NGA,FW,Nott'ham Forest,26.0,1997.0,10.0,8.0,666.0,7.4,4.0,2.0,6.0,4.0,0.0,0.0,1.0,0.0,3.6,3.6,0.8,4.4,6.0,10.0,27.0,0.54,0.27,0.81,0.54,0.81,0.49,0.1,0.6,0.49,0.6,2023-2024
442,440,441,Takehiro Tomiyasu,JPN,DF,Arsenal,25.0,1998.0,12.0,5.0,589.0,6.5,1.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0,0.5,0.5,0.2,0.7,10.0,49.0,20.0,0.15,0.15,0.31,0.15,0.31,0.08,0.03,0.11,0.08,0.11,2023-2024
443,247,248,Tariq Lamptey,GHA,DF,Brighton,23.0,2000.0,5.0,2.0,173.0,1.9,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.4,0.4,12.0,7.0,10.0,0.0,1.04,1.04,0.0,1.04,0.01,0.2,0.21,0.01,0.21,2023-2024
444,295,296,Teden Mengi,ENG,DF,Luton Town,21.0,2002.0,10.0,8.0,772.0,8.6,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,3.0,17.0,0.0,0.12,0.0,0.12,0.12,0.12,0.02,0.0,0.02,0.02,0.02,2023-2024
445,416,417,Thiago Silva,BRA,DF,Chelsea,39.0,1984.0,15.0,15.0,1350.0,15.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.3,0.3,0.3,0.5,1.0,44.0,2.0,0.07,0.0,0.07,0.07,0.07,0.02,0.02,0.04,0.02,0.04,2023-2024
446,232,233,Thilo Kehrer,GER,DF,West Ham,27.0,1996.0,3.0,0.0,21.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-2024
447,78,79,Thomas Cannon,IRL,FW,Everton,20.0,2002.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-2024
448,230,231,Thomas Kaminski,BEL,GK,Luton Town,31.0,1992.0,15.0,15.0,1350.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-2024
449,355,356,Thomas Partey,GHA,MF,Arsenal,30.0,1993.0,4.0,3.0,251.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2,10.0,33.0,4.0,0.0,0.0,0.0,0.0,0.0,0.03,0.04,0.06,0.03,0.06,2023-2024
450,428,429,Thomas Strakosha,ALB,GK,Brentford,28.0,1995.0,2.0,1.0,135.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-2024
451,375,376,Tim Ream,USA,DF,Fulham,36.0,1987.0,13.0,13.0,1143.0,12.7,1.0,0.0,1.0,1.0,0.0,0.0,4.0,1.0,1.0,1.0,0.0,1.0,11.0,56.0,3.0,0.08,0.0,0.08,0.08,0.08,0.08,0.0,0.08,0.08,0.08,2023-2024
452,82,83,Timothy Castagne,BEL,DF,Fulham,28.0,1995.0,12.0,10.0,934.0,10.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.6,0.7,20.0,43.0,53.0,0.0,0.0,0.0,0.0,0.0,0.02,0.05,0.07,0.02,0.07,2023-2024
453,76,77,Tom Cairney,SCO,MF,Fulham,32.0,1991.0,13.0,4.0,396.0,4.4,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.6,0.6,0.9,1.4,6.0,42.0,15.0,0.23,0.23,0.45,0.23,0.45,0.13,0.2,0.32,0.13,0.32,2023-2024
454,111,112,Tom Davies,ENG,MF,Sheffield Utd,25.0,1998.0,3.0,0.0,60.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.1,0.2,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.14,0.11,0.25,0.14,0.25,2023-2024
455,259,260,Tom Lockyer,WAL,DF,Luton Town,29.0,1994.0,13.0,13.0,1080.0,12.0,1.0,1.0,2.0,1.0,0.0,0.0,4.0,0.0,1.1,1.1,0.6,1.7,6.0,35.0,2.0,0.08,0.08,0.17,0.08,0.17,0.09,0.05,0.14,0.09,0.14,2023-2024
456,134,135,Tommy Doyle,ENG,MF,Wolves,22.0,2001.0,8.0,2.0,267.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.2,0.3,5.0,18.0,5.0,0.0,0.0,0.0,0.0,0.0,0.02,0.07,0.09,0.02,0.09,2023-2024
457,423,424,Tomas Soucek,CZE,MF,West Ham,28.0,1995.0,13.0,12.0,986.0,11.0,4.0,1.0,5.0,4.0,0.0,0.0,2.0,0.0,3.7,3.7,0.6,4.3,4.0,32.0,17.0,0.37,0.09,0.46,0.37,0.46,0.34,0.06,0.4,0.34,0.4,2023-2024
458,2,3,Tosin Adarabioyo,ENG,DF,Fulham,26.0,1997.0,3.0,1.0,93.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-2024
459,175,176,Toti Gomes,POR,DF,Wolves,24.0,1999.0,12.0,9.0,855.0,9.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.7,7.0,29.0,0.0,0.0,0.11,0.11,0.0,0.11,0.03,0.04,0.07,0.03,0.07,2023-2024
460,13,14,Trent Alexander-Arnold,ENG,DF,Liverpool,25.0,1998.0,13.0,12.0,1047.0,11.6,2.0,2.0,4.0,2.0,0.0,0.0,3.0,0.0,0.8,0.8,3.6,4.4,26.0,89.0,39.0,0.17,0.17,0.34,0.17,0.34,0.07,0.31,0.37,0.07,0.37,2023-2024
461,340,341,Tyler Onyango,ENG,MF,Everton,20.0,2003.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-2024
462,300,301,Tyrick Mitchell,ENG,DF,Crystal Palace,24.0,1999.0,15.0,15.0,1267.0,14.1,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.5,0.5,0.9,1.4,9.0,41.0,62.0,0.07,0.07,0.14,0.07,0.14,0.03,0.07,0.1,0.03,0.1,2023-2024
463,299,300,Tyrone Mings,ENG,DF,Aston Villa,30.0,1993.0,1.0,1.0,30.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.07,0.09,0.02,0.09,2023-2024
464,257,258,Valentino Livramento,ENG,DF,Newcastle Utd,21.0,2002.0,8.0,2.0,319.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.1,11.0,13.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03,2023-2024
465,256,257,Victor Lindelof,SWE,DF,Manchester Utd,29.0,1994.0,12.0,10.0,897.0,10.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.2,0.2,0.3,0.5,13.0,27.0,9.0,0.1,0.1,0.2,0.1,0.2,0.02,0.03,0.05,0.02,0.05,2023-2024
466,424,425,Vinicius Souza,BRA,MF,Sheffield Utd,24.0,1999.0,14.0,13.0,1059.0,11.8,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.0,0.2,4.0,30.0,11.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.01,0.02,2023-2024
467,457,458,Virgil van Dijk,NED,DF,Liverpool,32.0,1991.0,13.0,13.0,1107.0,12.3,1.0,2.0,3.0,1.0,0.0,0.0,1.0,1.0,1.3,1.3,1.0,2.2,9.0,60.0,2.0,0.08,0.16,0.24,0.08,0.24,0.1,0.08,0.18,0.1,0.18,2023-2024
468,316,317,Vitaliy Mykolenko,UKR,DF,Everton,24.0,1999.0,10.0,10.0,897.0,10.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,1.1,1.1,0.3,1.4,4.0,19.0,21.0,0.2,0.0,0.2,0.2,0.2,0.11,0.03,0.14,0.11,0.14,2023-2024
469,211,212,Vitaly Janelt,GER,MF,Brentford,25.0,1998.0,15.0,15.0,1197.0,13.3,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.6,0.6,2.5,3.1,9.0,53.0,45.0,0.0,0.08,0.08,0.0,0.08,0.04,0.19,0.23,0.04,0.23,2023-2024
470,466,467,Vitinho,BRA,DF,Burnley,24.0,1999.0,9.0,8.0,689.0,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.1,0.4,22.0,24.0,31.0,0.0,0.0,0.0,0.0,0.0,0.04,0.02,0.05,0.04,0.05,2023-2024
471,97,98,Vladimir Coufal,CZE,DF,West Ham,31.0,1992.0,14.0,14.0,1256.0,14.0,0.0,5.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.5,1.5,38.0,60.0,53.0,0.0,0.36,0.36,0.0,0.36,0.0,0.1,0.11,0.0,0.11,2023-2024
472,147,148,Wataru Endo,JPN,MF,Liverpool,30.0,1993.0,10.0,3.0,315.0,3.5,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.1,0.1,0.0,0.2,3.0,15.0,2.0,0.29,0.0,0.29,0.29,0.29,0.04,0.01,0.05,0.04,0.05,2023-2024
473,160,161,Wes Foderingham,ENG,GK,Sheffield Utd,32.0,1991.0,15.0,15.0,1350.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-2024
474,201,202,Will Hughes,ENG,MF,Crystal Palace,28.0,1995.0,12.0,9.0,817.0,9.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.5,0.7,6.0,33.0,5.0,0.0,0.0,0.0,0.0,0.0,0.02,0.06,0.08,0.02,0.08,2023-2024
475,346,347,William Osula,DEN,FW,Sheffield Utd,20.0,2003.0,7.0,4.0,363.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.6,0.6,0.1,0.7,4.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.16,0.02,0.17,0.16,0.17,2023-2024
476,398,399,William Saliba,FRA,DF,Arsenal,22.0,2001.0,15.0,15.0,1350.0,15.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.7,0.7,0.1,0.8,5.0,61.0,2.0,0.07,0.07,0.13,0.07,0.13,0.05,0.01,0.05,0.05,0.05,2023-2024
477,478,479,Willian,BRA,MF,Fulham,35.0,1988.0,14.0,11.0,956.0,10.6,3.0,1.0,4.0,1.0,2.0,2.0,1.0,0.0,3.0,1.4,1.3,2.7,43.0,64.0,88.0,0.28,0.09,0.38,0.09,0.19,0.28,0.12,0.41,0.13,0.26,2023-2024
478,58,59,Willy Boly,CIV,DF,Nott'ham Forest,32.0,1991.0,11.0,10.0,813.0,9.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.1,1.1,0.9,1.9,2.0,17.0,1.0,0.11,0.0,0.11,0.11,0.11,0.12,0.09,0.21,0.12,0.21,2023-2024
479,331,332,Wilson Odobert,FRA,MF,Burnley,19.0,2004.0,6.0,2.0,164.0,1.8,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.3,0.3,0.5,0.8,11.0,2.0,16.0,0.55,0.0,0.55,0.55,0.55,0.14,0.27,0.42,0.14,0.42,2023-2024
480,249,250,Yasser Larouci,ALG,DF,Sheffield Utd,22.0,2001.0,5.0,1.0,222.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,8.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.07,0.07,0.07,2023-2024
481,486,487,Yehor Yarmoliuk,UKR,MF,Brentford,19.0,2004.0,7.0,3.0,246.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-2024
482,482,483,Yoane Wissa,COD,FW,Brentford,27.0,1996.0,15.0,14.0,1204.0,13.4,3.0,1.0,4.0,3.0,0.0,0.0,2.0,0.0,5.2,5.2,1.4,6.6,24.0,18.0,70.0,0.22,0.07,0.3,0.22,0.3,0.39,0.1,0.49,0.39,0.49,2023-2024
483,437,438,Youri Tielemans,BEL,MF,Aston Villa,26.0,1997.0,15.0,3.0,509.0,5.7,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,1.2,1.4,12.0,50.0,24.0,0.0,0.53,0.53,0.0,0.53,0.04,0.21,0.25,0.04,0.25,2023-2024
484,85,86,Youssef Chermiti,POR,FW,Everton,19.0,2004.0,7.0,0.0,52.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.4,0.6,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.39,0.71,1.09,0.39,1.09,2023-2024
485,54,55,Yves Bissouma,MLI,MF,Tottenham,27.0,1996.0,12.0,12.0,970.0,10.8,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.9,0.9,0.3,1.2,27.0,68.0,5.0,0.0,0.0,0.0,0.0,0.0,0.09,0.02,0.11,0.09,0.11,2023-2024
486,18,19,Zeki Amdouni,SUI,FW,Burnley,23.0,2000.0,14.0,14.0,976.0,10.8,2.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,2.4,2.4,0.6,3.0,32.0,22.0,44.0,0.18,0.09,0.28,0.18,0.28,0.22,0.06,0.28,0.22,0.28,2023-2024
487,307,308,Alex Moreno,ESP,MF,Aston Villa,30.0,1993.0,2.0,0.0,18.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-2024
