gameweek,date,round,venue,result,gf,ga,opponent,xg,xga,possession,xg_roll,xga_roll,team,year
1,13/09/2020,Matchweek 1,Home,L,0,1,Everton,1.1,1.2,52,,,Tottenham,2020-2021
2,20/09/2020,Matchweek 2,Away,W,5,2,Southampton,2.1,2,49,,,Tottenham,2020-2021
3,27/09/2020,Matchweek 3,Home,D,1,1,Newcastle Utd,2.9,1,66,,,Tottenham,2020-2021
4,04/10/2020,Matchweek 4,Away,W,6,1,Manchester Utd,3.4,0.9,61,,,Tottenham,2020-2021
5,18/10/2020,Matchweek 5,Home,D,3,3,West Ham,1.7,1.9,50,,,Tottenham,2020-2021
6,26/10/2020,Matchweek 6,Away,W,1,0,Burnley,0.6,1,61,,,Tottenham,2020-2021
7,01/11/2020,Matchweek 7,Home,W,2,1,Brighton,1.7,0.3,44,,,Tottenham,2020-2021
8,08/11/2020,Matchweek 8,Away,W,1,0,West Brom,1.9,0.8,58,,,Tottenham,2020-2021
9,21/11/2020,Matchweek 9,Home,W,2,0,Manchester City,0.7,1.4,34,,,Tottenham,2020-2021
10,29/11/2020,Matchweek 10,Away,D,0,0,Chelsea,0.2,0.8,40,1.63,1.13,Tottenham,2020-2021
11,06/12/2020,Matchweek 11,Home,W,2,0,Arsenal,0.3,0.6,31,1.55,1.07,Tottenham,2020-2021
12,13/12/2020,Matchweek 12,Away,D,1,1,Crystal Palace,0.9,1.6,56,1.43,1.03,Tottenham,2020-2021
13,16/12/2020,Matchweek 13,Away,L,1,2,Liverpool,1.1,1,25,1.25,1.03,Tottenham,2020-2021
14,20/12/2020,Matchweek 14,Home,L,0,2,Leicester City,0.7,1.7,56,0.98,1.11,Tottenham,2020-2021
15,27/12/2020,Matchweek 15,Away,D,1,1,Wolves,0.4,0.9,45,0.85,1.01,Tottenham,2020-2021
16,02/01/2021,Matchweek 17,Home,W,3,0,Leeds United,2.6,1.1,37,1.05,1.02,Tottenham,2020-2021
17,13/01/2021,Matchweek 16,Home,D,1,1,Fulham,2.4,1.1,53,1.12,1.1,Tottenham,2020-2021
18,17/01/2021,Matchweek 19,Away,W,3,1,Sheffield Utd,1,0.9,57,1.03,1.11,Tottenham,2020-2021
19,28/01/2021,Matchweek 20,Home,L,1,3,Liverpool,0.1,2.5,50,0.97,1.22,Tottenham,2020-2021
20,31/01/2021,Matchweek 21,Away,L,0,1,Brighton,0.4,1.6,57,0.99,1.3,Tottenham,2020-2021
21,04/02/2021,Matchweek 22,Home,L,0,1,Chelsea,0.6,1.6,43,1.02,1.4,Tottenham,2020-2021
22,07/02/2021,Matchweek 23,Home,W,2,0,West Brom,1.5,0.6,65,1.08,1.3,Tottenham,2020-2021
23,13/02/2021,Matchweek 24,Away,L,0,3,Manchester City,0.3,2.2,40,1,1.42,Tottenham,2020-2021
24,21/02/2021,Matchweek 25,Away,L,1,2,West Ham,1.1,1.1,68,1.04,1.36,Tottenham,2020-2021
25,28/02/2021,Matchweek 26,Home,W,4,0,Burnley,2.1,0.7,58,1.21,1.34,Tottenham,2020-2021
26,04/03/2021,Matchweek 33,Away,W,1,0,Fulham,1.6,0.7,40,1.11,1.3,Tottenham,2020-2021
27,07/03/2021,Matchweek 27,Home,W,4,1,Crystal Palace,2.7,0.5,63,1.14,1.24,Tottenham,2020-2021
28,14/03/2021,Matchweek 28,Away,L,1,2,Arsenal,0.4,1.7,48,1.08,1.32,Tottenham,2020-2021
29,21/03/2021,Matchweek 18,Away,W,2,0,Aston Villa,1.8,0.4,50,1.25,1.11,Tottenham,2020-2021
30,04/04/2021,Matchweek 30,Away,D,2,2,Newcastle Utd,2.7,3.4,58,1.48,1.29,Tottenham,2020-2021
31,11/04/2021,Matchweek 31,Home,L,1,3,Manchester Utd,0.9,2.1,47,1.51,1.34,Tottenham,2020-2021
32,16/04/2021,Matchweek 32,Away,D,2,2,Everton,1.4,1.8,47,1.5,1.46,Tottenham,2020-2021
33,21/04/2021,Matchweek 29,Home,W,2,1,Southampton,1.4,0.8,62,1.61,1.32,Tottenham,2020-2021
34,02/05/2021,Matchweek 34,Home,W,4,0,Sheffield Utd,2.2,0.5,66,1.72,1.26,Tottenham,2020-2021
35,08/05/2021,Matchweek 35,Away,L,1,3,Leeds United,0.9,2.5,47,1.6,1.44,Tottenham,2020-2021
36,16/05/2021,Matchweek 36,Home,W,2,0,Wolves,3.2,0.9,62,1.76,1.46,Tottenham,2020-2021
37,19/05/2021,Matchweek 37,Home,L,1,2,Aston Villa,0.8,1.4,60,1.57,1.55,Tottenham,2020-2021
38,23/05/2021,Matchweek 38,Away,W,4,2,Leicester City,1.5,1.9,53,1.68,1.57,Tottenham,2020-2021
39,15/08/2021,Matchweek 1,Home,W,1,0,Manchester City,1,1.8,35,1.6,1.71,Tottenham,2021-2022
40,22/08/2021,Matchweek 2,Away,W,1,0,Wolves,1.7,1.7,42,1.5,1.54,Tottenham,2021-2022
41,29/08/2021,Matchweek 3,Home,W,1,0,Watford,1,0.8,57,1.51,1.41,Tottenham,2021-2022
42,11/09/2021,Matchweek 4,Away,L,0,3,Crystal Palace,0.1,2.1,38,1.38,1.44,Tottenham,2021-2022
43,19/09/2021,Matchweek 5,Home,L,0,3,Chelsea,0.5,2.1,47,1.29,1.57,Tottenham,2021-2022
44,26/09/2021,Matchweek 6,Away,L,1,3,Arsenal,1,1.1,54,1.17,1.63,Tottenham,2021-2022
45,03/10/2021,Matchweek 7,Home,W,2,1,Aston Villa,1.3,1.2,56,1.21,1.5,Tottenham,2021-2022
46,17/10/2021,Matchweek 8,Away,W,3,2,Newcastle Utd,1.7,0.4,64,1.06,1.45,Tottenham,2021-2022
47,24/10/2021,Matchweek 9,Away,L,0,1,West Ham,0.7,1.3,62,1.05,1.44,Tottenham,2021-2022
48,30/10/2021,Matchweek 10,Home,L,0,3,Manchester Utd,1,1.5,58,1,1.4,Tottenham,2021-2022
49,07/11/2021,Matchweek 11,Away,D,0,0,Everton,0.7,0.6,55,0.97,1.28,Tottenham,2021-2022
50,21/11/2021,Matchweek 12,Home,W,2,1,Leeds United,2.1,1.4,43,1.01,1.25,Tottenham,2021-2022
51,02/12/2021,Matchweek 14,Home,W,2,0,Brentford,1.9,0.3,47,1.1,1.2,Tottenham,2021-2022
52,05/12/2021,Matchweek 15,Home,W,3,0,Norwich City,1.6,1.2,41,1.25,1.11,Tottenham,2021-2022
53,19/12/2021,Matchweek 18,Home,D,2,2,Liverpool,3,1.1,44,1.5,1.01,Tottenham,2021-2022
54,26/12/2021,Matchweek 19,Home,W,3,0,Crystal Palace,2.3,0.2,60,1.63,0.92,Tottenham,2021-2022
55,28/12/2021,Matchweek 20,Away,D,1,1,Southampton,2.3,0.4,65,1.73,0.84,Tottenham,2021-2022
56,01/01/2022,Matchweek 21,Away,W,1,0,Watford,2.2,0.3,74,1.78,0.83,Tottenham,2021-2022
57,19/01/2022,Matchweek 17,Away,W,3,2,Leicester City,3.1,1.2,51,2.02,0.82,Tottenham,2021-2022
58,23/01/2022,Matchweek 23,Away,L,0,2,Chelsea,0.5,1.2,36,1.97,0.79,Tottenham,2021-2022
59,09/02/2022,Matchweek 24,Home,L,2,3,Southampton,1.4,2.2,48,2.04,0.95,Tottenham,2021-2022
60,13/02/2022,Matchweek 25,Home,L,0,2,Wolves,1.2,1.3,58,1.95,0.94,Tottenham,2021-2022
61,19/02/2022,Matchweek 26,Away,W,3,2,Manchester City,1.4,2.1,29,1.9,1.12,Tottenham,2021-2022
62,23/02/2022,Matchweek 13,Away,L,0,1,Burnley,0.7,0.9,66,1.81,1.09,Tottenham,2021-2022
63,26/02/2022,Matchweek 27,Away,W,4,0,Leeds United,1.9,1.5,50,1.7,1.13,Tottenham,2021-2022
64,07/03/2022,Matchweek 28,Home,W,5,0,Everton,2.5,0.2,55,1.72,1.13,Tottenham,2021-2022
65,12/03/2022,Matchweek 29,Away,L,2,3,Manchester Utd,1.5,1,57,1.64,1.19,Tottenham,2021-2022
66,16/03/2022,Matchweek 16,Away,W,2,0,Brighton,2.2,0.7,52,1.64,1.23,Tottenham,2021-2022
67,20/03/2022,Matchweek 30,Home,W,3,1,West Ham,3,0.6,53,1.63,1.17,Tottenham,2021-2022
68,03/04/2022,Matchweek 31,Home,W,5,1,Newcastle Utd,3.1,0.5,60,1.89,1.1,Tottenham,2021-2022
69,09/04/2022,Matchweek 32,Away,W,4,0,Aston Villa,1.1,1.6,48,1.86,1.04,Tottenham,2021-2022
70,16/04/2022,Matchweek 33,Home,L,0,1,Brighton,0.5,0.6,49,1.79,0.97,Tottenham,2021-2022
71,23/04/2022,Matchweek 34,Away,D,0,0,Brentford,0.6,0.9,56,1.71,0.85,Tottenham,2021-2022
72,01/05/2022,Matchweek 35,Home,W,3,1,Leicester City,1.2,0.5,40,1.76,0.81,Tottenham,2021-2022
73,07/05/2022,Matchweek 36,Away,D,1,1,Liverpool,0.9,1.3,36,1.66,0.79,Tottenham,2021-2022
74,12/05/2022,Matchweek 22,Home,W,3,0,Arsenal,2.7,0.5,57,1.68,0.82,Tottenham,2021-2022
75,15/05/2022,Matchweek 37,Home,W,1,0,Burnley,2.2,0.7,68,1.75,0.79,Tottenham,2021-2022
76,22/05/2022,Matchweek 38,Away,W,5,0,Norwich City,3.4,0.5,59,1.87,0.77,Tottenham,2021-2022
77,06/08/2022,Matchweek 1,Home,W,4,1,Southampton,1.5,0.5,58,1.72,0.76,Tottenham,2022-2023
78,14/08/2022,Matchweek 2,Away,D,2,2,Chelsea,1,1.6,37,1.51,0.87,Tottenham,2022-2023
79,20/08/2022,Matchweek 3,Home,W,1,0,Wolves,1.7,0.7,50,1.57,0.78,Tottenham,2022-2023
80,28/08/2022,Matchweek 4,Away,W,2,0,Nott'ham Forest,2.4,0.9,45,1.76,0.81,Tottenham,2022-2023
81,31/08/2022,Matchweek 5,Away,D,1,1,West Ham,0.6,1.2,61,1.76,0.84,Tottenham,2022-2023
82,03/09/2022,Matchweek 6,Home,W,2,1,Fulham,2.9,0.7,52,1.93,0.86,Tottenham,2022-2023
83,17/09/2022,Matchweek 8,Home,W,6,2,Leicester City,2.2,1.8,44,2.06,0.91,Tottenham,2022-2023
84,01/10/2022,Matchweek 9,Away,L,1,3,Arsenal,1.6,2.4,36,1.95,1.1,Tottenham,2022-2023
85,08/10/2022,Matchweek 10,Away,W,1,0,Brighton,0.8,0.7,41,1.81,1.1,Tottenham,2022-2023
86,15/10/2022,Matchweek 11,Home,W,2,0,Everton,2.2,0.4,62,1.69,1.09,Tottenham,2022-2023
87,19/10/2022,Matchweek 12,Away,L,0,2,Manchester Utd,0.6,1.5,48,1.6,1.19,Tottenham,2022-2023
88,23/10/2022,Matchweek 13,Home,L,1,2,Newcastle Utd,1.6,1.2,53,1.66,1.15,Tottenham,2022-2023
89,29/10/2022,Matchweek 14,Away,W,3,2,Bournemouth,2,0.5,69,1.69,1.13,Tottenham,2022-2023
90,06/11/2022,Matchweek 15,Home,L,1,2,Liverpool,1.2,1.2,47,1.57,1.16,Tottenham,2022-2023
91,12/11/2022,Matchweek 16,Home,W,4,3,Leeds United,1.8,1.1,55,1.69,1.15,Tottenham,2022-2023
92,26/12/2022,Matchweek 17,Away,D,2,2,Brentford,1.1,2,61,1.51,1.28,Tottenham,2022-2023
93,01/01/2023,Matchweek 18,Home,L,0,2,Aston Villa,0.7,1,59,1.36,1.2,Tottenham,2022-2023
94,04/01/2023,Matchweek 19,Away,W,4,0,Crystal Palace,1.4,0.8,53,1.34,1.04,Tottenham,2022-2023
95,15/01/2023,Matchweek 20,Home,L,0,2,Arsenal,1.6,1.8,51,1.42,1.15,Tottenham,2022-2023
96,19/01/2023,Matchweek 7,Away,L,2,4,Manchester City,0.8,2.3,42,1.28,1.34,Tottenham,2022-2023
97,23/01/2023,Matchweek 21,Away,W,1,0,Fulham,0.9,1,46,1.31,1.29,Tottenham,2022-2023
98,05/02/2023,Matchweek 22,Home,W,1,0,Manchester City,1.4,1.3,36,1.29,1.3,Tottenham,2022-2023
99,11/02/2023,Matchweek 23,Away,L,1,4,Leicester City,1.3,1.7,51,1.22,1.42,Tottenham,2022-2023
100,19/02/2023,Matchweek 24,Home,W,2,0,West Ham,1.5,0.5,57,1.25,1.35,Tottenham,2022-2023
101,26/02/2023,Matchweek 25,Home,W,2,0,Chelsea,0.8,0.4,41,1.15,1.28,Tottenham,2022-2023
102,04/03/2023,Matchweek 26,Away,L,0,1,Wolves,1.2,0.5,54,1.16,1.13,Tottenham,2022-2023
103,11/03/2023,Matchweek 27,Home,W,3,1,Nott'ham Forest,2,1.5,55,1.29,1.18,Tottenham,2022-2023
104,18/03/2023,Matchweek 28,Away,D,3,3,Southampton,2.3,2.4,49,1.38,1.34,Tottenham,2022-2023
105,03/04/2023,Matchweek 29,Away,D,1,1,Everton,1.4,0.9,61,1.36,1.25,Tottenham,2022-2023
106,08/04/2023,Matchweek 30,Home,W,2,1,Brighton,0.8,1.4,35,1.36,1.16,Tottenham,2022-2023
107,15/04/2023,Matchweek 31,Home,L,2,3,Bournemouth,2.2,1.3,58,1.49,1.19,Tottenham,2022-2023
108,23/04/2023,Matchweek 32,Away,L,1,6,Newcastle Utd,1,3.7,44,1.45,1.43,Tottenham,2022-2023
109,27/04/2023,Matchweek 33,Home,D,2,2,Manchester Utd,2.5,2,40,1.57,1.46,Tottenham,2022-2023
110,30/04/2023,Matchweek 34,Away,L,3,4,Liverpool,2,2.2,33,1.62,1.63,Tottenham,2022-2023
111,06/05/2023,Matchweek 35,Home,W,1,0,Crystal Palace,0.9,0.4,56,1.63,1.63,Tottenham,2022-2023
112,13/05/2023,Matchweek 36,Away,L,1,2,Aston Villa,1.4,1.2,52,1.65,1.7,Tottenham,2022-2023
113,20/05/2023,Matchweek 37,Home,L,1,3,Brentford,1.8,1.3,61,1.63,1.68,Tottenham,2022-2023
114,28/05/2023,Matchweek 38,Away,W,4,1,Leeds United,2.2,1.5,48,1.62,1.59,Tottenham,2022-2023
115,13/08/2023,Matchweek 1,Away,D,2,2,Brentford,1.3,2.2,69,1.61,1.72,Tottenham,2023-2024
116,19/08/2023,Matchweek 2,Home,W,2,0,Manchester Utd,1.7,2.1,55,1.7,1.79,Tottenham,2023-2024
117,26/08/2023,Matchweek 3,Away,W,2,0,Bournemouth,2.1,0.7,56,1.69,1.73,Tottenham,2023-2024
118,02/09/2023,Matchweek 4,Away,W,5,2,Burnley,2.2,1.3,53,1.81,1.49,Tottenham,2023-2024
119,16/09/2023,Matchweek 5,Home,W,2,1,Sheffield Utd,2.1,0.7,70,1.77,1.36,Tottenham,2023-2024
120,24/09/2023,Matchweek 6,Away,D,2,2,Arsenal,1.4,1.8,53,1.71,1.32,Tottenham,2023-2024
121,30/09/2023,Matchweek 7,Home,W,2,1,Liverpool,2.2,1.3,64,1.84,1.41,Tottenham,2023-2024
122,07/10/2023,Matchweek 8,Away,W,1,0,Luton Town,1.9,0.8,66,1.89,1.37,Tottenham,2023-2024
123,23/10/2023,Matchweek 9,Home,W,2,0,Fulham,1.5,1,55,1.86,1.34,Tottenham,2023-2024
124,27/10/2023,Matchweek 10,Away,W,2,1,Crystal Palace,1.1,0.6,75,1.75,1.25,Tottenham,2023-2024
125,06/11/2023,Matchweek 11,Home,L,1,4,Chelsea,0.9,4.1,40,1.71,1.44,Tottenham,2023-2024
126,11/11/2023,Matchweek 12,Away,L,1,2,Wolves,0.7,2.1,58,1.61,1.44,Tottenham,2023-2024
127,26/11/2023,Matchweek 13,Home,L,1,2,Aston Villa,2.3,1.7,62,1.63,1.54,Tottenham,2023-2024
128,03/12/2023,Matchweek 14,Away,D,3,3,Manchester City,0.5,2.6,45,1.46,1.67,Tottenham,2023-2024